Rep,Altitude,Rainfall,Frosts,Year,PMCno,DBH,Ht,Surv,Vig,Ins_res,Stem_Fm,Crown_Fm,Brnch_Fm,Abbrev_Cly,Abbrev_Cra,Abbrev_K81,Abbrev_K81a,Abbrev_K82,Abbrev_K83,Abbrev_Lon,Abbrev_Mor,Abbrev_Nga,Abbrev_Paw,Abbrev_Puk,Abbrev_WSh,Abbrev_WSp,Abbrev_Wai,Abbrev_Wak,Abbrev_Wen,Locality_Central_Hawkes_Bay,Locality_Central_Hawkes_Bay_(coastal),Locality_Central_Poverty_Bay,Locality_Central_Wairarapa,Locality_Northern_Hawkes_Bay,Locality_South_Wairarapa,Locality_Southern_Hawkes_Bay,Locality_Southern_Hawkes_Bay_(coastal),Map_Ref_N116_848/985,Map_Ref_N135_382/137,Map_Ref_N141_295/063,Map_Ref_N142_377/957,Map_Ref_N145_874/586,Map_Ref_N146_273/737,Map_Ref_N151_912/221,Map_Ref_N151_922/226,Map_Ref_N158_343/625,Map_Ref_N158_344/626,Map_Ref_N162_081/300,Map_Ref_N162_097/424,Map_Ref_N166_063/197,Map_Ref_N98_539/567,Latitude_39__00,Latitude_39__38,Latitude_39__43,Latitude_39__50,Latitude_40__00,Latitude_40__11,Latitude_40__36,Latitude_40__57,Latitude_41__08,Latitude_41__12,Latitude_41__16,Latitude_82__32,Sp_ag,Sp_am,Sp_br,Sp_bxs,Sp_co,Sp_cr,Sp_el,Sp_fa,Sp_fr,Sp_jo,Sp_ka,Sp_ma,Sp_mn,Sp_nc,Sp_nd,Sp_ni,Sp_ob,Sp_ov,Sp_pa,Sp_pu,Sp_ra,Sp_rd,Sp_re,Sp_ro,Sp_si,Sp_sm,Sp_te
0.09523809523809523,0.4782608695652174,0.25555555555555554,0.0,0.16666666666662877,0.7425167990226024,0.00032981326581190854,0.513304305757136,0.5939086294416243,0.8888888888888888,0.8888888888888888,0.7000000000000001,0.7000000000000001,0.5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.0,0.13043478260869562,0.0,1.0,0.0,0.46518020769700674,0.00016728280917261066,0.26463473633284956,0.7969543147208121,0.4444444444444445,0.5555555555555556,0.66,0.7000000000000001,0.7000000000000001,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.09523809523809523,1.0,0.38888888888888884,0.0,0.3333333333333144,0.7425167990226024,0.00043460263917145586,0.6347363328495405,0.7461928934010151,1.0,0.6666666666666666,1.0,0.8,0.9,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.047619047619047616,0.6521739130434783,0.22222222222222232,1.0,0.5,0.7861942577886378,0.0003024872387453599,0.36913401064344464,0.7461928934010151,0.5111111111111111,0.6666666666666666,0.5,0.6000000000000001,0.5,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.0,0.6521739130434783,0.22222222222222232,1.0,0.5,0.452351863164325,0.000523709249171071,0.37300435413642963,0.8781725888324872,0.3333333333333333,0.6666666666666666,0.6000000000000001,0.6000000000000001,0.6000000000000001,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.09523809523809523,0.34782608695652173,0.5,1.0,0.5,0.3821014050091631,0.0006052120951173856,0.5336236090953073,0.08629441624365482,0.5555555555555556,0.6666666666666666,0.5,0.66,0.6000000000000001,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0,0.6521739130434783,0.22222222222222232,1.0,0.5,0.7776420281001833,0.0004911556343178782,0.4112239961296565,0.9999999999999999,0.6666666666666665,0.5555555555555556,0.6000000000000001,0.6000000000000001,0.4,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0.0,0.4782608695652174,0.25555555555555554,0.0,0.16666666666662877,0.4089798411728772,0.00012712543026611748,0.2593130140299952,0.9999999999999999,0.28888888888888886,0.39999999999999997,0.4,0.4,0.6000000000000001,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.047619047619047616,0.34782608695652173,0.4444444444444444,0.0,0.5,0.7849725106902872,0.00045361204930470707,0.9201741654571844,0.49238578680203043,0.5555555555555556,0.4444444444444444,0.66,0.7400000000000001,0.8,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.0,0.4782608695652174,0.25555555555555554,0.0,0.16666666666662877,0.7849725106902872,0.0005458076884509755,0.6405418480890179,0.36040609137055835,0.7777777777777777,0.4444444444444444,0.6000000000000001,0.7000000000000001,0.4,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.047619047619047616,0.13043478260869562,0.0,1.0,0.0,0.4538790470372633,0.0003443079410385126,0.2926947266569908,0.08629441624365482,0.7777777777777777,0.8888888888888888,0.66,0.6000000000000001,0.4,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.09523809523809523,0.4782608695652174,0.25555555555555554,0.0,0.16666666666662877,0.7412950519242517,0.0001088288730128632,0.22931785195936139,0.7461928934010151,0.7777777777777777,0.6666666666666666,0.8,0.8,0.8,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.047619047619047616,0.34782608695652173,0.5,1.0,0.5,0.7849725106902872,0.000931698714155975,0.8176100628930818,0.39086294416243655,0.8444444444444443,0.5555555555555556,0.68,0.76,0.6200000000000001,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.09523809523809523,0.0,0.16666666666666674,1.0,0.16666666666662877,0.7422113622480148,0.0004044252005849196,0.5457184325108855,0.9999999999999999,0.6666666666666665,0.7333333333333333,0.6000000000000001,0.6000000000000001,0.4,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.0,0.5652173913043478,0.6111111111111112,1.0,0.0,0.4538790470372633,0.0006510722970638541,0.36381228834059026,0.5906115090848711,0.39999999999999997,0.8888888888888888,0.4,0.4,0.4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.047619047619047616,0.5652173913043478,0.6111111111111112,1.0,0.0,0.4871716554673183,0.0005664804219708862,0.4523463957426222,0.5906115090848711,0.8888888888888888,0.8888888888888888,0.86,0.7400000000000001,0.66,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.0,0.4782608695652174,0.25555555555555554,0.0,0.3333333333333144,0.339034819792303,0.00012926398890610822,0.12143202709240446,0.37055837563451777,0.4444444444444445,0.6666666666666666,0.6000000000000001,0.6000000000000001,0.6000000000000001,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.09523809523809523,0.34782608695652173,0.05555555555555558,1.0,1.0,0.8451435552840563,0.000612815859170686,0.42428640541848095,0.5906115090848711,0.57248042645344,0.6437447942695319,0.5991004497751125,0.6408995502248876,0.5682158920539729,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.047619047619047616,0.6521739130434783,0.22222222222222232,1.0,0.5,0.777947464874771,0.0003117543261853199,0.20464441219158197,0.8781725888324872,0.7777777777777777,0.6666666666666666,0.4,0.6000000000000001,0.30000000000000004,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
