Number_seasons,Games_played,At_bats,Runs,Hits,Doubles,Triples,Home_runs,RBIs,Walks,Strikeouts,Batting_average,On_base_pct,Slugging_pct,Fielding_ave,Position_Catcher,Position_Designated_hitter,Position_First_base,Position_Outfield,Position_Second_base,Position_Shortstop,Position_Third_base
0.125,0.3939216832261835,0.38526193754075794,0.36567834681042233,0.35598859315589354,0.3142493638676845,0.1779935275080906,0.060927152317880796,0.18189806678383127,0.19421284943599806,0.15787447054293416,0.5707317073170732,0.4948096885813149,0.34151329243353784,0.8888888888888884,False,False,False,True,False,False,False
0.625,0.6668614845119812,0.62343308455909,0.5835579514824798,0.6418726235741445,0.5521628498727735,0.3300970873786408,0.059602649006622516,0.4811072056239015,0.6302108876900442,0.2033115132845591,0.7268292682926829,0.7093425605536332,0.4028629856850717,0.7111111111111112,False,False,False,False,False,True,False
0.0,0.20309760374050262,0.21266574885877837,0.18373764600179696,0.19249049429657794,0.11832061068702292,0.1197411003236246,0.013245033112582781,0.1296133567662566,0.10397253555664542,0.0050057758952637655,0.526829268292683,0.44290657439446357,0.2699386503067485,0.6166666666666671,False,False,False,True,False,False,False
0.125,0.21040327293980127,0.14578653720744872,0.09209344115004492,0.15161596958174905,0.138676844783715,0.06148867313915858,0.060927152317880796,0.14674868189806678,0.11280039234919079,0.04081632653061224,0.6926829268292682,0.6228373702422145,0.4723926380368099,0.7333333333333334,True,False,False,False,False,False,False
0.375,0.34628872004675626,0.240344902543294,0.1909254267744834,0.21958174904942968,0.27989821882951654,0.05501618122977347,0.09668874172185431,0.18189806678383127,0.21726336439431096,0.2137081247593377,0.5414634146341464,0.5640138408304498,0.4212678936605317,0.7833333333333332,False,False,False,False,False,False,True
0.125,0.2542372881355932,0.2313600463734512,0.1913746630727763,0.2027091254752852,0.14631043256997456,0.11326860841423948,0.21721854304635763,0.22319859402460457,0.16969102501226094,0.3030419715055834,0.4926829268292683,0.48788927335640153,0.5296523517382414,0.7833333333333332,False,False,False,True,False,False,False
0.9375,0.7849210987726475,0.702630244185204,0.8090745732255166,0.7756653992395437,0.549618320610687,0.6019417475728156,0.06225165562913907,0.56195079086116,0.7268268759195685,0.11012706969580284,0.8390243902439025,0.7958477508650519,0.4642126789366054,0.833333333333333,False,False,False,False,True,False,False
0.125,0.28725891291642314,0.3283820013042533,0.3450134770889488,0.280893536121673,0.21119592875318066,0.29126213592233013,0.04105960264900662,0.23857644991212654,0.050514958312898484,0.19175972275702732,0.46829268292682924,0.2871972318339101,0.3047034764826176,0.5666666666666673,False,False,False,True,False,False,False
0.0,0.19608416130917591,0.1832475907542932,0.17744833782569633,0.17728136882129275,0.18575063613231552,0.1423948220064725,0.05695364238410596,0.11818980667838312,0.07994114762138303,0.06546014632268002,0.6097560975609755,0.47404844290657433,0.4437627811860941,0.8611111111111107,False,False,False,True,False,False,False
0.0,0.11776738749269433,0.06557495833635245,0.05750224618149147,0.06606463878326996,0.08269720101781171,0.03883495145631068,0.011920529801324502,0.05579964850615114,0.05492888670917117,0.04158644589911436,0.5902439024390242,0.5570934256055362,0.3803680981595093,0.833333333333333,True,False,False,False,False,False,False
0.125,0.27001753360607833,0.17795811897688574,0.15588499550763704,0.14781368821292773,0.16412213740458015,0.012944983818770227,0.16026490066225166,0.17091388400702986,0.19077979401667486,0.1648055448594532,0.41951219512195115,0.5536332179930794,0.4764826175869122,0.9333333333333336,False,False,False,True,False,False,False
0.0625,0.31589713617767384,0.2889645677849431,0.22686433063791556,0.26164448669201523,0.2582697201017812,0.14563106796116507,0.07682119205298013,0.20210896309314585,0.2280529671407553,0.16827108201771274,0.5365853658536586,0.5363321799307958,0.37218813905930476,0.8611111111111107,False,False,False,True,False,False,False
0.0,0.21215663354763298,0.12810665893775813,0.10242587601078167,0.11026615969581749,0.08524173027989823,0.05501618122977347,0.06887417218543046,0.0984182776801406,0.0691515448749387,0.1039661147477859,0.448780487804878,0.4152249134948096,0.37423312883435594,0.9555555555555557,False,False,True,False,False,False,False
0.0625,0.16715371127995324,0.10629664517063982,0.06558849955076371,0.08650190114068441,0.050890585241730284,0.07766990291262137,0.01456953642384106,0.05448154657293497,0.05247670426679746,0.09010396611474779,0.3853658536585365,0.3460207612456747,0.23108384458077708,0.7555555555555555,False,False,False,False,False,True,False
0.1875,0.30508474576271183,0.19034852546916892,0.15453728661275834,0.1782319391634981,0.14885496183206107,0.11003236245954694,0.152317880794702,0.19727592267135324,0.1015203531142717,0.1601848286484405,0.5658536585365854,0.47404844290657433,0.5357873210633948,0.7999999999999998,False,False,False,True,False,False,False
0.3125,0.46084161309175914,0.4511267299471053,0.504941599281222,0.45389733840304186,0.510178117048346,0.34627831715210355,0.11920529801324503,0.42003514938488573,0.3957822461991172,0.21409318444358874,0.6878048780487804,0.6539792387543253,0.48875255623721886,0.8166666666666664,False,False,False,True,False,False,False
0.125,0.2992402104032729,0.21157887109629736,0.10287511230907458,0.15066539923954375,0.1246819338422392,0.05177993527508091,0.039735099337748346,0.10852372583479789,0.09661598822952427,0.2071621101270697,0.2634146341463415,0.24567474048442905,0.17382413087934562,0.8388888888888886,False,False,False,False,False,True,False
0.0625,0.22852133255406193,0.1794797478443591,0.10197663971248877,0.14401140684410646,0.10941475826972011,0.012944983818770227,0.10596026490066225,0.1313708260105448,0.11917606669936244,0.13900654601463228,0.3853658536585365,0.40830449826989623,0.3333333333333333,0.927777777777778,True,False,False,False,False,False,False
0.1875,0.42255990648743424,0.38446489384827187,0.41689128481581317,0.33887832699619774,0.178117048346056,0.16181229773462785,0.011920529801324502,0.1304920913884007,0.4835703776360961,0.12013862148633038,0.5073170731707317,0.6470588235294117,0.23108384458077708,0.7555555555555555,False,False,False,False,True,False,False
0.5,0.6607247223845704,0.5687993623650461,0.7443845462713388,0.5625,0.4300254452926209,0.23300970873786409,0.7099337748344371,0.6537785588752196,0.8415890142226583,0.6584520600693107,0.6682926829268292,0.7923875432525951,0.7280163599182008,0.9000000000000004,False,False,False,True,False,False,False
0.125,0.2679719462302747,0.22657778421853492,0.13881401617250674,0.20651140684410646,0.10814249363867685,0.09385113268608415,0.0013245033112582781,0.1063268892794376,0.11329082883766553,0.09819021948402001,0.5365853658536586,0.45674740484429077,0.23517382413087934,0.9055555555555559,False,False,False,False,True,False,False
0.0625,0.38924605493863235,0.38076950945583654,0.3445642407906559,0.3959125475285171,0.40966921119592875,0.3042071197411003,0.10993377483443709,0.35061511423550085,0.165767533104463,0.15787447054293416,0.7317073170731707,0.5640138408304498,0.5092024539877302,0.8499999999999996,False,False,False,True,False,False,False
0.1875,0.21098772647574515,0.1735381494094631,0.07322551662174304,0.15351711026615972,0.1068702290076336,0.08414239482200647,0.007947019867549669,0.12170474516695957,0.05836194212849436,0.030419715055833654,0.4926829268292683,0.36678200692041507,0.24948875255623731,0.8499999999999996,True,False,False,False,False,False,False
0.25,0.434833430742256,0.43453372943989566,0.3679245283018868,0.41777566539923955,0.33587786259541985,0.1877022653721683,0.02913907284768212,0.2965729349736379,0.21481118195193724,0.12360415864458991,0.6243902439024389,0.5017301038062285,0.32719836400818,0.6944444444444446,False,False,False,False,False,False,True
0.1875,0.44739918176504967,0.4106224186653141,0.3090745732255166,0.37309885931558934,0.26590330788804073,0.22006472491909387,0.023841059602649005,0.28646748681898065,0.2893575282000981,0.1716155587449388,0.5463414634146342,0.532871972318339,0.28834355828220865,0.7611111111111111,False,False,False,False,True,False,False
0.1875,0.36645236703682055,0.35801753496123473,0.46316262353998205,0.3754752851711027,0.4745547073791349,0.22977346278317154,0.4384105960264901,0.5514059753954306,0.40951446787641,0.3249903735078937,0.7414634146341463,0.754325259515571,0.8261758691206547,0.9500000000000002,False,False,True,False,False,False,False
0.5625,0.6466978375219169,0.5553945366277807,0.4564240790655885,0.5235266159695817,0.48982188295165396,0.3042071197411003,0.2185430463576159,0.46397188049209137,0.43207454634624815,0.3969965344628417,0.5999999999999999,0.5674740484429066,0.44785276073619634,0.8555555555555552,False,False,False,True,False,False,False
0.5,0.548509643483343,0.48634156945148904,0.4115004492362983,0.44320342205323193,0.41603053435114506,0.1488673139158576,0.1827814569536424,0.33128295254833034,0.2898479646885728,0.3107431651906045,0.5560975609756098,0.48788927335640153,0.39672801635991833,0.8666666666666663,False,False,False,True,False,False,False
0.125,0.29544126241963764,0.2862111441199913,0.2542677448337826,0.24405893536121676,0.24681933842239184,0.20711974110032363,0.051655629139072845,0.1625659050966608,0.14320745463462484,0.17096649980747014,0.46341463414634143,0.39446366782006925,0.32924335378323116,0.7999999999999998,False,False,False,False,True,False,False
0.125,0.21537112799532437,0.16839359466705311,0.0673854447439353,0.1318916349809886,0.10178117048346057,0.03559870550161812,0.04105960264900662,0.09797891036906853,0.08435507601765571,0.09241432422025414,0.35609756097560985,0.32525951557093413,0.22699386503067492,0.927777777777778,True,False,False,False,False,False,False
0.0,0.28345996493278786,0.2606332874429389,0.2115902964959569,0.21649239543726234,0.2582697201017812,0.07766990291262137,0.16556291390728478,0.24736379613356765,0.19372241294752332,0.3222949557181363,0.42926829268292677,0.44982698961937717,0.4335378323108385,0.8944444444444439,False,False,False,True,False,False,False
0.5,0.5166569257744008,0.4269255851025288,0.37960467205750226,0.3911596958174905,0.33969465648854963,0.18446601941747573,0.26887417218543047,0.3818101933216168,0.3285924472780775,0.28532922603003463,0.5609756097560976,0.560553633217993,0.4846625766871166,0.7000000000000002,False,False,False,False,False,False,True
0.125,0.35827001753360604,0.2800521701325991,0.2610062893081761,0.23597908745247148,0.20865139949109415,0.13915857605177995,0.18410596026490067,0.21353251318101932,0.31682197155468367,0.30227185213708124,0.448780487804878,0.5640138408304498,0.4396728016359918,0.8499999999999996,False,False,False,True,False,False,False
0.625,0.6630625365283459,0.6143757698717485,0.5283018867924528,0.5815114068441065,0.6157760814249365,0.3883495145631068,0.22781456953642384,0.5667838312829525,0.4600294261893085,0.3346168656141702,0.6097560975609755,0.5709342560553632,0.4642126789366054,0.9444444444444446,False,False,True,False,False,False,False
0.375,0.461718293395675,0.4320701398449388,0.34950584007187785,0.374287072243346,0.3765903307888041,0.11650485436893204,0.23311258278145697,0.3110720562390158,0.2859244727807749,0.333461686561417,0.4878048780487805,0.47058823529411775,0.4192229038854807,0.822222222222222,False,False,False,False,False,False,True
0.25,0.30888369374634717,0.2864285196724875,0.2839173405211141,0.26093155893536124,0.23791348600508908,0.10355987055016182,0.21986754966887417,0.2869068541300527,0.21824423737126045,0.3623411628802464,0.5463414634146342,0.5397923875432524,0.5132924335378324,0.8777777777777773,False,False,False,True,False,False,False
0.0,0.09906487434248978,0.09506557495833635,0.08445642407906559,0.08673954372623574,0.10050890585241731,0.03236245954692557,0.02913907284768212,0.08963093145869946,0.0657184894556155,0.09202926453600307,0.5024390243902439,0.48096885813148793,0.35173824130879355,0.655555555555555,False,False,False,False,False,False,True
0.3125,0.4605493863237872,0.41772335338018984,0.380952380952381,0.3719106463878327,0.3473282442748092,0.24919093851132687,0.05562913907284768,0.24428822495606325,0.3423246689553703,0.2537543319214478,0.5219512195121951,0.5397923875432524,0.32719836400818,0.8277777777777775,False,False,False,True,False,False,False
0.1875,0.3115137346580947,0.26483588145786535,0.1657681940700809,0.21530418250950573,0.17938931297709923,0.01941747572815534,0.22119205298013245,0.25790861159929696,0.20745463462481611,0.24489795918367346,0.4048780487804877,0.44982698961937717,0.4335378323108385,0.927777777777778,True,False,False,False,False,False,False
0.3125,0.461718293395675,0.4525034417795812,0.44070080862533695,0.4303707224334601,0.38295165394402036,0.13592233009708737,0.3271523178807947,0.5065905096660809,0.3310446297204512,0.26376588371197535,0.6097560975609755,0.5570934256055362,0.5296523517382414,0.7777777777777777,False,False,False,False,False,True,False
0.625,0.5920514319111629,0.5553945366277807,0.39892183288409705,0.5349334600760456,0.4936386768447837,0.34951456310679613,0.10463576158940398,0.4644112478031634,0.27513487003433057,0.15787447054293416,0.6292682926829267,0.5086505190311419,0.4008179959100206,0.9611111111111112,False,False,True,False,False,False,False
0.1875,0.4956165984804208,0.476342294036664,0.3755615453728662,0.4629277566539924,0.4910941475826972,0.3786407766990291,0.05695364238410596,0.4160808435852372,0.24325649828347232,0.1386214863303812,0.6390243902439023,0.5224913494809686,0.4130879345603273,0.7777777777777777,False,False,False,False,True,False,False
0.0625,0.20631209818819404,0.18774001883921454,0.13432165318957773,0.15803231939163498,0.10178117048346057,0.10679611650485438,0.010596026490066225,0.0962214411247803,0.08484551250613045,0.07662687716596073,0.4390243902439024,0.37024221453287187,0.229038854805726,0.7333333333333334,False,False,False,False,False,False,True
0.5625,0.3451198129748685,0.20513006303891024,0.1680143755615454,0.15470532319391633,0.1361323155216285,0.06472491909385114,0.02781456953642384,0.08347978910369068,0.182932810201079,0.202541393916057,0.3219512195121952,0.4325259515570934,0.196319018404908,0.7833333333333332,False,False,False,False,False,True,False
0.25,0.526592635885447,0.5315556843706979,0.4703504043126685,0.49572243346007605,0.21755725190839695,0.22977346278317154,0.026490066225165563,0.19200351493848858,0.26238352133398724,0.2633808240277243,0.5853658536585367,0.47404844290657433,0.26584867075664625,0.7944444444444443,False,False,False,False,False,True,False
