Number_seasons,Games_played,At_bats,Runs,Hits,Doubles,Triples,Home_runs,RBIs,Walks,Strikeouts,Batting_average,On_base_pct,Slugging_pct,Fielding_ave,Position_Catcher,Position_Designated_hitter,Position_First_base,Position_Outfield,Position_Second_base,Position_Shortstop,Position_Third_base
0.1875,0.3983050847457627,0.36171291935367006,0.2834681042228212,0.32295627376425856,0.26717557251908397,0.13268608414239483,0.12317880794701987,0.23110720562390158,0.21284943599803827,0.1817481709664998,0.5219512195121951,0.47404844290657433,0.36196319018404916,0.8055555555555554,False,False,False,False,False,True,False
0.3125,0.44593804792518993,0.4121440475327875,0.3665768194070081,0.3826045627376426,0.2748091603053435,0.15857605177993528,0.1509933774834437,0.23813708260105448,0.26238352133398724,0.14747785906815555,0.575609756097561,0.5121107266435987,0.3885480572597138,0.9388888888888891,False,False,True,False,False,False,False
0.125,0.3673290473407364,0.3510615172813564,0.26325247079964065,0.30109315589353614,0.19338422391857507,0.11326860841423948,0.2900662251655629,0.3075571177504393,0.13977439921530163,0.202541393916057,0.47317073170731705,0.3771626297577855,0.4723926380368099,0.9611111111111112,False,False,True,False,False,False,False
0.125,0.17621274108708357,0.18839214549670313,0.15992812219227315,0.15066539923954375,0.15648854961832062,0.11003236245954694,0.02781456953642384,0.11994727592267133,0.01765571358509073,0.17751251443973814,0.3804878048780487,0.20415224913494812,0.2638036809815952,0.5166666666666666,True,False,False,False,False,False,False
0.25,0.3901227352425482,0.2805593797550902,0.24752920035938908,0.2423954372623574,0.23536895674300254,0.07766990291262137,0.12317880794701987,0.19288224956063268,0.30652280529671405,0.24143242202541393,0.47804878048780486,0.5778546712802768,0.376278118609407,0.9222222222222225,False,False,False,True,False,False,False
0.0625,0.3164815897136178,0.28215346714006234,0.23000898472596587,0.22837452471482889,0.17302798982188294,0.12297734627831716,0.013245033112582781,0.17926186291739896,0.18587542913192745,0.05467847516365036,0.3999999999999999,0.439446366782007,0.20858895705521469,0.6388888888888893,False,False,False,False,False,True,False
0.4375,0.548509643483343,0.4607637127744367,0.26594788858939805,0.3616920152091255,0.3575063613231552,0.1488673139158576,0.16423841059602648,0.27548330404217924,0.15056400196174596,0.36311128224874856,0.37073170731707306,0.2837370242214533,0.30674846625766866,0.7999999999999998,False,False,False,False,False,False,True
0.0625,0.17533606078316774,0.13397579885515543,0.1069182389937107,0.1337927756653992,0.11450381679389314,0.06796116504854369,0.052980132450331126,0.10852372583479789,0.08582638548307994,0.06006931074316519,0.6341463414634145,0.5778546712802768,0.43558282208588955,0.8388888888888886,True,False,False,False,False,False,False
0.375,0.510227936879018,0.46373451199188465,0.4070080862533693,0.40613117870722437,0.40076335877862596,0.28802588996763756,0.2993377483443709,0.35984182776801404,0.310446297204512,0.40970350404312667,0.5024390243902439,0.48096885813148793,0.49079754601227005,0.9111111111111114,False,False,False,True,False,False,False
0.0625,0.2255990648743425,0.20114484457647996,0.14106019766397127,0.16801330798479086,0.20483460559796438,0.0744336569579288,0.04768211920529801,0.1608084358523726,0.13094654242275627,0.10319599537928378,0.42926829268292677,0.4221453287197232,0.3149284253578732,0.822222222222222,False,False,False,False,True,False,False
0.375,0.5263004091174751,0.46554597492935296,0.39577717879604674,0.36288022813688214,0.29770992366412213,0.08090614886731393,0.5854304635761589,0.5224077328646749,0.2898479646885728,0.699268386599923,0.36585365853658525,0.38408304498269885,0.5664621676891617,0.7611111111111111,False,False,False,True,False,False,False
0.0625,0.1750438340151958,0.14535178610245636,0.1069182389937107,0.11905893536121674,0.09923664122137406,0.01941747572815534,0.12980132450331125,0.1256590509666081,0.11329082883766553,0.17443203696572968,0.3999999999999999,0.45674740484429077,0.4396728016359918,0.927777777777778,True,False,False,False,False,False,False
0.25,0.42811221507890124,0.37033548293601914,0.26909254267744837,0.33816539923954375,0.2697201017811705,0.16181229773462785,0.22119205298013245,0.3255711775043936,0.17459538989700835,0.3026569118213323,0.551219512195122,0.45328719723183397,0.4621676891615542,0.9611111111111112,True,False,False,False,False,False,False
0.375,0.22735242548217416,0.18933410622418667,0.1069182389937107,0.16634980988593157,0.1361323155216285,0.09061488673139159,0.011920529801324502,0.1274165202108963,0.07062285434036292,0.07393145937620331,0.4878048780487805,0.3806228373702423,0.261758691206544,0.8722222222222218,True,False,False,False,False,False,False
0.125,0.3699590882524839,0.3064270705021375,0.28840970350404316,0.2778041825095057,0.2544529262086514,0.12297734627831716,0.17483443708609273,0.27021089630931455,0.3388916135360471,0.28802464381979204,0.5414634146341464,0.6159169550173009,0.4539877300613498,0.9555555555555557,False,False,True,False,False,False,False
0.0,0.24254821741671534,0.2016520541989711,0.19811320754716982,0.2174429657794677,0.24809160305343514,0.20711974110032363,0.06225165562913907,0.2179261862917399,0.19421284943599806,0.07239122063919907,0.7609756097560976,0.726643598615917,0.5541922290388548,0.9388888888888891,False,False,True,False,False,False,False
0.25,0.2635885447106955,0.23846098108832692,0.2142857142857143,0.21625475285171103,0.22010178117048346,0.17152103559870552,0.07682119205298013,0.18233743409490333,0.14713094654242279,0.15440893338467462,0.5317073170731708,0.48096885813148793,0.40695296523517394,0.8611111111111107,False,False,False,True,False,False,False
0.0,0.3129748684979544,0.3170060140569524,0.3557951482479785,0.3429182509505704,0.2926208651399491,0.3009708737864078,0.05562913907284768,0.2508787346221441,0.26140264835703775,0.15017327685791299,0.7853658536585366,0.7093425605536332,0.49079754601227005,0.7388888888888889,False,False,False,True,False,False,False
0.3125,0.2694330800701344,0.2586044489529744,0.23764600179694523,0.22100760456273766,0.2506361323155216,0.2168284789644013,0.0728476821192053,0.22495606326889278,0.22609122118685632,0.22025413939160568,0.46341463414634143,0.5051903114186851,0.3803680981595093,0.6777777777777771,True,False,False,False,False,False,False
0.1875,0.2571595558153127,0.2097674081588291,0.16352201257861637,0.19153992395437264,0.1717557251908397,0.10679611650485438,0.03708609271523179,0.16695957820738136,0.11525257479156449,0.11474778590681556,0.5365853658536586,0.46366782006920415,0.3333333333333333,0.8055555555555554,False,False,False,True,False,False,False
0.0,0.1662770309760374,0.12788928338526195,0.07816711590296496,0.1033745247148289,0.09033078880407125,0.022653721682847898,0.06490066225165562,0.0821616871704745,0.054438450220696426,0.13900654601463228,0.3804878048780487,0.32525951557093413,0.31901840490797545,0.9055555555555559,False,False,False,False,False,False,True
0.0,0.27089421390999413,0.24164915585827113,0.22551662174303685,0.22433460076045625,0.2366412213740458,0.12944983818770228,0.1947019867549669,0.22363796133567662,0.2094163805787151,0.261455525606469,0.5658536585365854,0.5674740484429066,0.5603271983640081,0.9666666666666668,False,False,True,False,False,False,False
0.5,0.5426651081239041,0.5464821389754366,0.7187780772686433,0.5748574144486692,0.5534351145038168,0.7540453074433657,0.1827814569536424,0.5716168717047452,0.4830799411476214,0.17289179822872544,0.7609756097560976,0.7024221453287198,0.5828220858895707,0.8777777777777773,False,False,True,False,False,False,False
0.1875,0.37843366452367033,0.32932396203173686,0.24438454627133877,0.2861216730038023,0.30025445292620867,0.05825242718446602,0.18013245033112582,0.25834797891036904,0.26581657675331044,0.25991528686946475,0.4878048780487805,0.5155709342560555,0.41513292433537846,0.8888888888888884,False,False,False,False,True,False,False
0.125,0.3790181180596143,0.3946815448155931,0.3890386343216532,0.3987642585551331,0.23536895674300254,0.28802588996763756,0.033112582781456956,0.3862038664323374,0.19764590485532127,0.05698883326915672,0.6926829268292682,0.588235294117647,0.3680981595092025,0.7722222222222221,False,False,False,True,False,False,False
0.0625,0.2048509643483343,0.11187595101804217,0.10601976639712489,0.09173003802281368,0.08269720101781171,0.0744336569579288,0.05695364238410596,0.06810193321616871,0.07209416380578715,0.12244897959183673,0.3951219512195121,0.40484429065743943,0.36400817995910023,0.9111111111111114,False,False,False,True,False,False,False
0.5,0.5739333722969023,0.5602492573001957,0.5462713387241689,0.5142585551330798,0.5165394402035624,0.3592233009708738,0.17350993377483442,0.4516695957820738,0.47229033840117707,0.23565652676164806,0.5658536585365854,0.5709342560553632,0.4192229038854807,0.9555555555555557,False,False,True,False,False,False,False
0.25,0.36879018118059614,0.3226577784218535,0.30817610062893086,0.26853612167300384,0.27099236641221375,0.255663430420712,0.023841059602649005,0.17530755711775045,0.34085335948994605,0.1328455910666153,0.4341463414634146,0.5536332179930794,0.28834355828220865,0.7388888888888889,False,False,False,True,False,False,False
0.0625,0.16540035067212155,0.16549525396710385,0.17699910152740345,0.1480513307984791,0.10559796437659034,0.09061488673139159,0.013245033112582781,0.132688927943761,0.13781265326140266,0.04428186368887178,0.5073170731707317,0.5570934256055362,0.2719836400817997,0.5111111111111111,False,False,False,True,False,False,False
0.0625,0.3270017533606078,0.29338453735236575,0.35534591194968557,0.26283269961977185,0.227735368956743,0.11326860841423948,0.038410596026490065,0.15070298769771528,0.48013732221677297,0.14401232190989602,0.5219512195121951,0.7474048442906573,0.3006134969325153,0.8611111111111107,False,False,False,False,True,False,False
0.0,0.26475745178258325,0.23078037823346137,0.17340521114106022,0.20627376425855515,0.20610687022900764,0.1262135922330097,0.10596026490066225,0.22978910369068542,0.14418832761157432,0.13169041201386214,0.5170731707317073,0.46712802768166095,0.4233128834355829,0.916666666666667,False,False,False,True,False,False,False
0.0,0.2781998831092928,0.2197666835736541,0.1877807726864331,0.17538022813688214,0.12849872773536897,0.07119741100323625,0.08079470198675497,0.14015817223198596,0.26679744973025993,0.20369657296881016,0.3804878048780487,0.546712802768166,0.28629856850715757,0.7555555555555555,False,False,False,False,False,False,True
0.4375,0.4663939216832262,0.4911238316064053,0.5134770889487871,0.47338403041825095,0.3905852417302799,0.31715210355987056,0.03576158940397351,0.35325131810193316,0.20696419813634137,0.08163265306122448,0.6292682926829267,0.4948096885813149,0.35378323108384463,0.5,False,False,False,False,False,True,False
0.0625,0.3281706604324956,0.29490616621983917,0.2596585804132974,0.26045627376425856,0.2646310432569975,0.1423948220064725,0.11788079470198676,0.2095782073813708,0.24816086316821975,0.20408163265306123,0.5073170731707317,0.5294117647058822,0.3987730061349694,0.7722222222222221,False,False,False,False,False,False,True
0.375,0.4547048509643483,0.4198971089051518,0.24977538185085357,0.3486216730038023,0.29898218829516543,0.06472491909385114,0.033112582781456956,0.210896309314587,0.12162824914173616,0.1536388140161725,0.4390243902439024,0.31833910034602064,0.22085889570552147,0.8499999999999996,False,False,False,False,False,True,False
0.0,0.1724137931034483,0.12035359756539381,0.09568733153638814,0.11620722433460075,0.11068702290076336,0.03883495145631068,0.04370860927152318,0.06942003514938488,0.05934281510544385,0.11089718906430496,0.5853658536585367,0.47750865051903113,0.39468302658486715,0.8666666666666663,False,False,False,True,False,False,False
0.0,0.21127995324371712,0.14998913122237523,0.1262353998203055,0.12143536121673003,0.06870229007633588,0.05501618122977347,0.011920529801324502,0.04920913884007029,0.09906817067189799,0.14786291875240662,0.3902439024390243,0.39446366782006925,0.18813905930470348,0.8555555555555552,False,False,False,False,False,True,False
0.125,0.34804208065458797,0.30164480834722124,0.27987421383647804,0.250712927756654,0.26590330788804073,0.12297734627831716,0.1947019867549669,0.24516695957820736,0.2535556645414419,0.3145937620331151,0.4341463414634146,0.47750865051903113,0.4396728016359918,0.9222222222222225,False,False,False,True,False,False,False
0.125,0.277323202805377,0.22628795014853997,0.15768194070080865,0.1967680608365019,0.20865139949109415,0.05177993527508091,0.14834437086092717,0.18189806678383127,0.09612555174104953,0.2006160954948017,0.48292682926829267,0.39446366782006925,0.44580777096114527,0.7166666666666668,False,False,False,False,False,False,True
0.0,0.22413793103448276,0.22940366640098547,0.18104222821203955,0.21269011406844107,0.24427480916030536,0.08737864077669903,0.03708609271523179,0.15246045694200352,0.11132908288376656,0.09164420485175202,0.5609756097560976,0.45674740484429077,0.35378323108384463,0.75,False,False,False,False,False,True,False
0.0,0.14582115721800118,0.10477501630316645,0.07008086253369272,0.093393536121673,0.06743002544529263,0.02912621359223301,0.015894039735099338,0.05975395430579965,0.060323688082393336,0.05159799768964189,0.48292682926829267,0.4325259515570934,0.25562372188139065,0.7611111111111111,False,False,False,False,False,True,False
0.5,0.5005844535359438,0.37562495471342655,0.23180592991913748,0.3255703422053232,0.2786259541984733,0.08090614886731393,0.1562913907284768,0.26054481546572933,0.2143207454634625,0.22371967654986522,0.4878048780487805,0.4325259515570934,0.35991820040899797,0.9666666666666668,False,False,True,False,False,False,False
0.0,0.2995324371712449,0.28026954568509527,0.23584905660377362,0.2564163498098859,0.21119592875318066,0.0744336569579288,0.11920529801324503,0.22627416520210897,0.24276606179499757,0.21755872160184828,0.551219512195122,0.57439446366782,0.3905930470347649,0.9111111111111114,False,False,False,True,False,False,False
0.1875,0.3845704266510812,0.3888124048981958,0.5363881401617251,0.3973384030418251,0.25318066157760816,0.3236245954692557,0.026490066225165563,0.27811950790861156,0.47768513977439925,0.045051983057373894,0.7073170731707317,0.7681660899653979,0.38445807770961155,0.6111111111111116,False,False,False,False,True,False,False
0.3125,0.4324956165984804,0.3764219984059126,0.3203054806828392,0.3163022813688213,0.2608142493638677,0.06148867313915858,0.33774834437086093,0.3769771528998242,0.42373712604217756,0.3118983442433577,0.448780487804878,0.5847750865051902,0.4867075664621678,0.9666666666666668,False,False,True,False,False,False,False
0.0,0.13997662185856224,0.08825447431345555,0.0637915543575921,0.07200570342205323,0.06361323155216285,0.05177993527508091,0.015894039735099338,0.03998242530755712,0.03825404610102992,0.10974201001155179,0.3804878048780487,0.32179930795847744,0.24948875255623731,0.7833333333333332,False,False,False,False,False,True,False
