ZN-E,PH-E,DBO-E,DQO-E,SS-E,SSV-E,SED-E,COND-E,PH-P,DBO-P,SS-P,SSV-P,SED-P,COND-P,PH-D,DBO-D,DQO-D,SS-D,SSV-D,SED-D,COND-D,PH-S,DBO-S,DQO-S,SS-S,SSV-S,SED-S,COND-S,RD-DBO-P,RD-SS-P,RD-SED-P,RD-DBO-S,RD-DQO-S,RD-DBO-G,RD-DQO-G,RD-SS-G
0.17664670658682635,0.16666666666666652,0.3292383292383292,0.27209302325581397,0.03769633507853404,0.7172701949860726,0.11780406464031515,0.18379216750678556,0.0,0.38556701030927837,0.04785894206549118,0.7025462962962962,0.08963552021206095,0.20007923930269417,0.1538461538461542,0.3667953667953668,0.3596287703016241,0.18974358974358974,0.766917293233083,0.11906659077973819,0.3104022191400832,0.14814814814814792,0.025236593059936908,0.12903225806451613,0.05603448275862069,0.6285310734463277,0.010592613799026625,0.19069482705846344,0.561783439490446,0.5165198237885463,0.897661971830986,0.9560693641618497,0.7966457023060798,0.9521963824289406,0.8111533586818758,0.8810325476992142
0.03293413173652694,0.49999999999999956,0.5282555282555282,0.6511627906976745,0.1455497382198953,0.6016713091922006,0.15730337078651685,0.4001550988755331,0.4166666666666661,0.4804123711340207,0.172544080604534,0.5914351851851852,0.15555555555555556,0.42709984152139463,0.6153846153846159,0.4092664092664092,0.5986078886310905,0.6205128205128205,0.542606516290727,0.48571428571428565,0.4507628294036061,0.3333333333333335,0.08832807570977919,0.2668621700879766,0.12068965517241378,0.7090395480225989,0.005714285714285714,0.3241505968778696,0.6318471337579619,0.5473568281938327,0.7768147345612135,0.7895953757225433,0.7232704402515724,0.875968992248062,0.8263624841571611,0.9057239057239057
0.03293413173652694,0.5555555555555558,0.6191646191646192,0.22441860465116278,0.03350785340314137,0.6420612813370474,0.07303370786516854,0.11089569600620391,0.5,0.32577319587628867,0.04659949622166247,0.5937499999999999,0.039999999999999994,0.1180665610142631,0.5384615384615383,0.3513513513513513,0.3062645011600928,0.14871794871794874,0.7105263157894739,0.02857142857142857,0.24549237170596394,0.2592592592592591,0.07886435331230283,0.1906158357771261,0.08189655172413793,0.8305084745762713,0.0,0.11539638812366085,0.48152866242038217,0.5605726872246697,0.9804983748645721,0.7849710982658958,0.6677148846960167,0.9108527131782944,0.6818757921419518,0.8338945005611671
0.03293413173652694,0.49999999999999956,0.3194103194103194,0.23255813953488372,0.034554973821989535,0.6309192200557104,0.053370786516853924,0.16440480806514152,0.4166666666666661,0.2309278350515464,0.055415617128463476,0.5324074074074074,0.03333333333333334,0.1671949286846276,0.5384615384615383,0.3552123552123552,0.3549883990719257,0.2,0.6303258145363408,0.11428571428571428,0.28737864077669906,0.2962962962962963,0.03470031545741324,0.15835777126099707,0.05603448275862069,0.6285310734463277,0.002857142857142857,0.17232935414753595,0.22292993630573252,0.5385462555066081,0.8266522210184182,0.923699421965318,0.750524109014675,0.9263565891472867,0.7401774397972116,0.8765432098765432
0.09580838323353294,0.5555555555555558,0.2063882063882064,0.32093023255813957,0.12356020942408377,0.28272980501392764,0.08707865168539325,0.4300116324156649,0.583333333333333,0.3175257731958763,0.22670025188916876,0.35648148148148145,0.1111111111111111,0.480190174326466,0.6923076923076925,0.2548262548262548,0.34802784222737815,0.3128205128205128,0.42982456140350883,0.14285714285714285,0.47156726768377255,0.3333333333333335,0.015772870662460567,0.15249266862170088,0.05172413793103449,0.403954802259887,0.005714285714285714,0.2791551882460973,0.6356687898089173,0.7819383259911895,0.9187432286023836,0.9606936416184971,0.7557651991614256,0.9483204134366925,0.8073510773130546,0.9461279461279459
0.1317365269461078,0.49999999999999956,0.29729729729729726,0.2755813953488372,0.05549738219895288,0.5947075208913649,0.08707865168539325,0.3737882900348973,0.5,0.21237113402061858,0.08312342569269521,0.5752314814814814,0.07777777777777778,0.37599049128367673,0.6153846153846159,0.29729729729729726,0.27378190255220414,0.1282051282051282,0.6954887218045114,0.0857142857142857,0.4285714285714286,0.3333333333333335,0.031545741324921134,0.15542521994134897,0.03017241379310345,0.8050847457627118,0.002857142857142857,0.2604836241199877,0.29426751592356687,0.697136563876652,0.9274106175514625,0.9156069364161851,0.7054507337526206,0.9276485788113695,0.7769328263624842,0.9349046015712681
0.07185628742514971,0.2777777777777781,0.4742014742014742,0.39534883720930236,0.05549738219895288,0.7715877437325905,0.12921348314606743,0.26250484683986036,0.33333333333333304,0.5381443298969072,0.09068010075566751,0.6643518518518519,0.12222222222222223,0.2753565768621236,0.4615384615384617,0.3590733590733591,0.46867749419953597,0.23076923076923078,0.6528822055137846,0.05714285714285714,0.34563106796116505,0.2592592592592591,0.0473186119873817,0.2609970674486804,0.060344827586206906,0.7175141242937854,0.02857142857142857,0.17814508723599634,0.7490445859872612,0.6255506607929516,0.9664138678223186,0.8867052023121388,0.6687631027253669,0.9354005167958657,0.728770595690748,0.8967452300785634
0.024550898203592818,0.4444444444444442,0.2825552825552825,0.2697674418604651,0.036649214659685875,0.7116991643454039,0.1095505617977528,0.1426909654905002,0.33333333333333304,0.2907216494845361,0.08942065491183879,0.5949074074074073,0.1088888888888889,0.14817749603803487,0.4615384615384617,0.34749034749034746,0.23897911832946633,0.3846153846153846,0.5551378446115289,0.05714285714285714,0.26324549237170597,0.22222222222222188,0.04100946372239747,0.1466275659824047,0.03879310344827587,0.7175141242937854,0.0,0.11417202326293233,0.41146496815286626,0.4878854625550661,0.9631635969664138,0.9017341040462428,0.6960167714884695,0.896640826873385,0.7858048162230673,0.9068462401795734
0.02694610778443114,0.4444444444444442,0.38750438750438754,0.7313953488372094,0.14031413612565447,0.5919220055710308,0.17134831460674158,0.6781698332687087,0.4166666666666661,0.359190499375516,0.09571788413098237,0.6412037037037036,0.1111111111111111,0.7147385103011095,0.5384615384615383,0.640926640926641,0.8584686774941994,0.36410256410256414,0.5827067669172934,0.14285714285714285,0.622746185852982,0.22222222222222188,0.05359020579840769,0.8387096774193549,0.35344827586206895,0.6624293785310734,0.07142857142857142,0.522497704315886,0.4902650503390179,0.5264317180616741,0.9187432286023836,0.8699196448706841,0.3459119496855346,0.8968171268886467,0.49809885931558945,0.7373737373737372
0.026646706586826347,0.49999999999999956,0.30712530712530717,0.46744186046511627,0.4534031413612566,0.14623955431754876,0.4943820224719101,0.5696006203955022,0.4166666666666661,0.33814432989690724,0.41561712846347604,0.2696759259259259,0.35555555555555557,0.5800316957210776,0.5384615384615383,0.27413127413127414,0.20881670533642693,0.2205128205128205,0.5100250626566416,0.11428571428571428,0.5117891816920943,0.22222222222222188,0.03785488958990536,0.22960321255523738,0.060344827586206906,0.6468926553672317,0.00857142857142857,0.3927150290786654,0.6356687898089173,0.9107929515418504,0.9739978331527626,0.8820809248554913,0.6961987973738059,0.9147286821705427,0.7434293245269872,0.9831649831649831
0.09520958083832336,0.5555555555555558,0.3513513513513513,0.3789514797125385,0.032460732984293195,0.7562674094707522,0.07584269662921349,0.30321830166731284,0.5,0.3525773195876289,0.026448362720403018,0.679398148148148,0.04444444444444444,0.29397781299524567,0.6153846153846159,0.4131274131274131,0.4502235082281486,0.16923076923076924,0.755639097744361,0.05714285714285714,0.384743411927878,0.2962962962962963,0.04416403785488959,0.22960321255523738,0.05172413793103449,0.7146892655367231,0.0,0.23752678298132843,0.4318471337579618,0.4240088105726872,0.9274106175514625,0.9132947976878613,0.6961987973738059,0.9121447028423773,0.7434293245269872,0.8810325476992142
0.28443113772455086,0.6666666666666665,0.3587223587223587,0.40348837209302324,0.06387434554973823,0.6768802228412256,0.1151685393258427,0.2795657231485072,0.583333333333333,0.2639175257731959,0.08816120906801009,0.5625,0.09555555555555555,0.2729793977812996,0.6153846153846159,0.43243243243243246,0.6774941995359629,0.2102564102564103,0.6654135338345866,0.11428571428571428,0.34812760055478503,0.2592592592592591,0.05362776025236593,0.27859237536656895,0.05172413793103449,0.8432203389830509,0.005714285714285714,0.19589837771655952,0.16815286624203823,0.6365638766519824,0.9274106175514625,0.8936416184971099,0.740041928721174,0.8927648578811369,0.7160963244613436,0.914702581369248
0.02694610778443114,0.4444444444444442,0.36363636363636365,0.3011627906976744,0.027225130890052365,0.5584958217270195,0.11780406464031515,0.33268708801861185,0.33333333333333304,0.2804123711340206,0.059193954659949616,0.47916666666666663,0.08963552021206095,0.34508716323296357,0.384615384615385,0.3166023166023166,0.19257540603248258,0.05641025641025643,0.5827067669172934,0.11906659077973819,0.411373092926491,0.07407407407407396,0.03470031545741324,0.25513196480938416,0.01724137931034483,0.6045197740112994,0.010592613799026625,0.2647689011325375,0.4471337579617835,0.709251101321586,0.897661971830986,0.9109826589595377,0.41614255765199165,0.9379844961240311,0.6666666666666667,0.9315375982042646
0.041916167664670656,0.2777777777777781,0.7002457002457002,0.5255813953488372,0.08691099476439793,0.5752089136490252,0.14325842696629212,0.2753005040713455,0.08333333333333304,0.6597938144329897,0.15113350125944583,0.4560185185185185,0.12222222222222223,0.31973058637084,0.3076923076923084,0.6332046332046332,0.6519721577726217,0.5692307692307692,0.3897243107769424,0.42857142857142855,0.39750346740638004,0.18518518518518512,0.11356466876971609,0.41348973607038125,0.20689655172413793,0.6341807909604519,0.02857142857142857,0.2519130700948883,0.578343949044586,0.5308370044052865,0.7497291440953413,0.8242774566473988,0.5974842767295597,0.8798449612403101,0.6679340937896072,0.7766554433221099
0.05688622754491018,0.49999999999999956,0.11302211302211301,0.20348837209302326,0.07853403141361257,0.24233983286908084,0.058988764044943826,0.10042652190771617,0.5,0.08041237113402062,0.10453400503778337,0.25231481481481477,0.04444444444444444,0.11291600633914423,0.6153846153846159,0.0,0.09280742459396751,0.11282051282051281,0.31203007518797005,0.0857142857142857,0.2307905686546463,0.37037037037037024,0.012618296529968452,0.15542521994134897,0.012931034482758622,0.9053672316384181,0.0,0.07223752678298132,0.8,0.7533039647577093,0.8916576381365113,0.7502890173410404,0.4916142557651992,0.9211886304909562,0.7173637515842839,0.9663299663299663
0.04491017964071856,0.4444444444444442,0.42260442260442255,0.32093023255813957,0.06492146596858639,0.6323119777158775,0.07303370786516854,0.45637844125630084,0.2499999999999991,0.377319587628866,0.0654911838790932,0.7638888888888887,0.08888888888888889,0.46394611727416807,0.384615384615385,0.277992277992278,0.20649651972157773,0.18974358974358974,0.56265664160401,0.05714285714285714,0.5006934812760055,0.22222222222222188,0.01892744479495268,0.187683284457478,0.03017241379310345,0.7196576935859088,0.0,0.3627180899908172,0.6853503184713376,0.5881057268722468,0.9566630552546045,0.9549132947976878,0.5807127882599581,0.9819121447028423,0.7655259822560203,0.9405162738496071
0.04790419161676646,0.38888888888888884,0.5823095823095823,0.28255813953488373,0.06701570680628273,0.5557103064066853,0.10112359550561797,0.28654517254749906,0.2499999999999991,0.4804123711340207,0.08312342569269521,0.5358796296296295,0.07777777777777778,0.29437400950871634,0.384615384615385,0.3243243243243243,0.22969837587006958,0.2512820512820513,0.6165413533834587,0.05714285714285714,0.35145631067961164,0.2592592592592591,0.031545741324921134,0.2580645161290323,0.03879310344827587,0.5663841807909604,0.005714285714285714,0.2066115702479339,0.737579617834395,0.5859030837004406,0.9523293607800649,0.9248554913294799,0.46540880503144655,0.975452196382429,0.6451204055766793,0.9326599326599325
0.09281437125748504,0.38888888888888884,0.2530712530712531,0.37558139534883717,0.04816753926701571,0.6225626740947076,0.14325842696629212,0.2535866614967041,0.33333333333333304,0.36082474226804123,0.06801007556675062,0.6053240740740741,0.1,0.2753565768621236,0.5384615384615383,0.32046332046332043,0.568445475638051,0.07692307692307693,0.7656641604010026,0.05714285714285714,0.3331484049930652,0.22222222222222188,0.04416403785488959,0.25219941348973607,0.08620689655172414,0.6200564971751411,0.002857142857142857,0.15518824609733703,0.5949044585987261,0.710352422907489,0.970747562296858,0.8809248554913296,0.7274633123689728,0.8746770025839794,0.726235741444867,0.8529741863075195
0.017964071856287425,0.4444444444444442,0.398034398034398,0.2523255813953489,0.01151832460732985,0.6518105849582173,0.07303370786516854,0.16169057774331136,0.4166666666666661,0.2639175257731959,0.06045340050377834,0.35763888888888884,0.03333333333333334,0.20641838351822506,0.5384615384615383,0.4208494208494208,0.32946635730858465,0.23192185592185594,0.6612591790760951,0.0857142857142857,0.31234396671289877,0.2962962962962963,0.04100946372239747,0.1759530791788856,0.0699811732065002,0.7196576935859088,0.005714285714285714,0.15794306703397612,0.1910828025477707,0.5861094498867092,0.8699891657638137,0.923699421965318,0.7075471698113208,0.9315245478036176,0.7300380228136882,0.8828663427250454
0.0437125748502994,0.8333333333333335,0.48894348894348894,0.5069767441860465,0.06282722513089006,0.8635097493036213,0.12921348314606743,0.3854207056998837,1.0,0.48865979381443303,0.06801007556675062,0.7696759259259258,0.07777777777777778,0.4080824088748019,0.9230769230769234,0.4942084942084942,0.6241299303944315,0.27179487179487183,0.7543859649122808,0.11428571428571428,0.4363384188626907,0.37037037037037024,0.04100946372239747,0.21407624633431085,0.03017241379310345,0.8912429378531074,0.002857142857142857,0.2984389348025711,0.5375796178343949,0.5132158590308371,0.903575297941495,0.9410404624277456,0.7872117400419287,0.9483204134366925,0.8225602027883396,0.9393939393939392
0.08682634730538923,0.38888888888888884,0.371007371007371,0.40697674418604657,0.06073298429319372,0.6100278551532035,0.18539325842696627,0.3644823575029081,0.16666666666666607,0.38556701030927837,0.09068010075566751,0.5902777777777778,0.1,0.32765451664025363,0.3076923076923084,0.5752895752895753,0.6867749419953596,0.2,0.5726817042606518,0.11428571428571428,0.4027739251040222,0.18518518518518512,0.06309148264984227,0.32551319648093846,0.08189655172413793,0.5480225988700566,0.0,0.2797673706764616,0.24840764331210197,0.6519823788546256,0.9306608884073673,0.9098265895953758,0.6991614255765198,0.875968992248062,0.6717363751584284,0.8754208754208753
0.02095808383233533,0.5555555555555558,0.30466830466830463,0.18837209302325583,0.05863874345549738,0.47910863509749313,0.058988764044943826,0.07638619620007753,0.5,0.28453608247422685,0.021410579345088165,0.5219907407407407,0.01111111111111111,0.08399366085578447,0.6923076923076925,0.24324324324324326,0.12296983758700697,0.1282051282051282,0.6954887218045114,0.0857142857142857,0.22662968099861303,0.37037037037037024,0.01892744479495268,0.07624633431085044,0.02586206896551724,0.4110169491525424,0.005714285714285714,0.06580961126415671,0.5987261146496816,0.45264317180616737,0.8190682556879739,0.9445086705202314,0.7578616352201258,0.9638242894056848,0.8415716096324461,0.9427609427609427
0.02155688622754491,0.4444444444444442,0.3783783783783784,0.508139534883721,0.05445026178010472,0.7395543175487466,0.07303370786516854,0.6587824738270647,0.4166666666666661,0.6453608247422681,0.06675062972292192,0.7002314814814814,0.05555555555555555,0.5839936608557845,0.4615384615384617,0.5019305019305019,0.6380510440835266,0.2512820512820513,0.7957393483709274,0.14285714285714285,0.5533980582524272,0.2592592592592591,0.03470031545741324,0.16422287390029325,0.03017241379310345,0.8912429378531074,0.005714285714285714,0.27089072543618,0.6904458598726114,0.5286343612334802,0.8602383531960996,0.9572254335260116,0.8417190775681342,0.9405684754521964,0.8656527249683144,0.9349046015712681
0.02694610778443114,0.6666666666666665,0.2506142506142506,0.24069767441860465,0.03350785340314137,0.6072423398328691,0.053370786516853924,0.1547111283443195,0.6666666666666661,0.2082474226804124,0.03022670025188917,0.6493055555555556,0.03333333333333334,0.18621236133122032,0.6923076923076925,0.27413127413127414,0.32482598607888624,0.1076923076923077,0.713032581453634,0.05714285714285714,0.29320388349514565,0.3333333333333335,0.0914826498422713,0.3489736070381232,0.14655172413793105,0.7528248587570622,0.014285714285714285,0.1542699724517906,0.33757961783439494,0.5352422907488987,0.9349945828819068,0.6797687861271676,0.42348008385744235,0.727390180878553,0.4613434727503169,0.7295173961840627
