Aattr,Battr,Cattr,Dattr,Eattr,Fattr,A1attr,B2attr,C3attr,D4attr,E5attr,F6attr,A7attr,B8attr,C9attr,D10attr,E11attr,F12attr,A13attr,B14attr,C15attr,D16attr,E17attr,F18attr,A19attr,B20attr,C21attr,D22attr,E23attr,F24attr,A25attr,B26attr,C27attr,D28attr,E29attr,F30attr
0.3692307177055727,0.41818185222151166,0.4597701061456243,0.3471074999718877,0.3076923076923077,0.49090906821174085,0.4526317155836588,0.3906250416182415,0.3593749473804737,0.6213591586513757,0.5368422103364834,0.47656247914672784,0.3692307048393155,0.590909147561729,0.5789472576097578,0.46400006300566393,0.3125000661016544,0.6310678963943871,0.6315787991785464,0.47656249070530254,0.4307692753678406,0.7281553009785184,0.6736843032112072,0.4765624196849482,0.32307691021963036,0.6442308198285586,0.6777777326573639,0.49599998055292893,0.38461535268004116,0.6893202892854196,0.642105361255193,0.4843749721040093,0.4461538017461671,0.7669901579176939,0.6842104615687431,0.5078124755774078
0.5692307595697949,0.5818181477784882,0.4942528449732793,0.33884296875292835,0.5692308526842931,0.5818181780352901,0.3894737691465987,0.3203124838151283,0.48437494738047376,0.504854455131499,0.3894737192349682,0.32031248841484883,0.43076929516068446,0.4363636590246916,0.41052637119512103,0.30400005694742704,0.4218751421185569,0.4368932103605614,0.36842102484597744,0.29687501858939513,0.36923080745814907,0.30097074220497916,0.32631587289008646,0.29687497439230237,0.26153837153741255,0.25,0.3333332718054962,0.29599991978083157,0.30769232365997945,0.2524273481371328,0.2421053260882371,0.26562502789599063,0.26153847105439276,0.21359217063892133,0.3157895384312567,0.2890624151024175
0.1230768361281539,0.03636362123488368,0.6666667304442226,0.7520660937599564,0.12307683962339933,0.09090910982354933,0.5894736989820171,0.7421875346818678,0.15624989476094742,0.15533990064464892,0.5052631228702951,0.6249999629275161,0.16923070483931552,0.2727272349588473,0.48421044320731843,0.536000088450259,0.2500000528813235,0.3300971219229937,0.48421042443525064,0.4609374349371173,0.26153838508370186,0.33009700756695454,0.431579012247845,0.4375000093118901,0.2461539457978647,0.3269230600571472,0.5555555760648345,0.4639999769066031,0.24615385892798353,0.30097098361833907,0.4842104763416941,0.453124916312028,0.3076923552719639,0.30097091680074406,0.4526315604482123,0.4218748720721359
0.6307690729733164,0.6090908637046509,0.47126441619906545,0.32231406249414324,0.6307692724959927,0.6090909734000676,0.46315798151935084,0.3359375624273623,0.6250000000000001,0.6019417820525996,0.42105263157894746,0.30468747451266737,0.6307692951606845,0.5818182120329222,0.4315789381341465,0.32800006542895876,0.4843751553388878,0.6213592621633679,0.48421042443525064,0.3515624907053025,0.5692307246321594,0.621359216829753,0.48421058192672434,0.32031248021223363,0.4923076826647228,0.5384616396571171,0.5111110044628601,0.3679999659676256,0.4307692531239712,0.43689316296571673,0.4842104763416941,0.4218750092986635,0.3076923552719639,0.30097091680074406,0.568421098879469,0.5546874779033689
0.10769215311671804,0.03636362123488368,0.9885056899465587,0.9090909374871152,0.10769239114583151,0.036363727153036596,0.8736842825373337,0.9140625115606226,0.04687494738047365,0.0388349751611623,0.9368421753120416,0.9140625718279374,0.03076929516068444,0.045454469917694695,0.9368421237317069,0.9680000896619063,0.06250001322033089,0.04854383829290998,0.9368420496919548,0.9765624907053025,0.07692318841960144,0.019417288062839155,1.0,0.9453125360835739,0.2000000417862013,0.09615387988570567,0.7444444977685699,0.7439999708293934,0.1076923651759259,0.01941767600991262,0.9263157320960191,0.9531250650906449,0.15384607454672689,0.04854362479888413,0.926315780224106,0.9531248488125244
0.32307687799237605,0.30909078049651123,0.5862069427354716,0.5785123437740125,0.10769239114583151,0.06363631445877188,0.568421167110633,0.6328125763001095,0.09374989476094736,0.06796126202293645,0.5263157894736843,0.6093749490253347,0.5538460572589734,0.4727271934135794,0.5263157525365859,0.43200000121164733,0.2343751024575643,0.20388354264411623,0.5684210248459775,0.6171875464734877,0.07692318841960144,0.048543553424814534,0.5684211638534485,0.6484375616912716,0.47692304799416835,0.5384616396571171,0.46666661744439697,0.3599999270734833,0.5384614107201646,0.5436893828418007,0.5263158727638432,0.43750003719465413,0.3076923552719639,0.21359217063892133,0.568421098879469,0.6093748813759806
0.10769215311671804,0.0454545265436046,0.8850574734635938,0.9008265624472895,0.10769239114583151,0.0454546589412958,0.8947369898201716,0.8828125023121245,0.09374989476094736,0.04854366346055039,0.8421052631578948,0.8828125440235745,0.07692302862948663,0.0636363409753084,0.8315789381341465,0.912000019386358,0.06250001322033089,0.03883498168261945,0.7789473498973183,0.8906249070530248,0.07692318841960144,0.06796106366613147,0.7263158728900865,0.8671874173569758,0.07692317335277227,0.03846163965711702,0.9000000369167023,0.9039999890610226,0.12307692946399179,0.03883513020239504,0.8526316400268183,0.8593750464933176,0.1230768184016795,0.03883512136293865,0.8526315604482122,0.8593749930221165
0.553846076558359,0.5818181477784882,0.4597701061456243,0.31404953127518387,0.5538461955729158,0.5454546589412957,0.48421051339073495,0.32812502312124525,0.48437494738047376,0.5436892083290513,0.4526315439229267,0.29687496756157666,0.6,0.5818182120329222,0.4,0.32800006542895876,0.5937500198304962,0.5825242804807484,0.39999999999999997,0.32031252788409265,0.5999999585870053,0.6699029924330454,0.4421052909633622,0.35156243830872835,0.6153845510981518,0.6538461201142944,0.4777778064907684,0.344000001215442,0.6153846473199588,0.6213591996117307,0.42105273337803056,0.30468744885735044,0.6153847105439278,0.5922328871178798,0.42105265932768143,0.3359374174283786
0.4923075538337266,0.7272726327180229,0.7471265181529738,0.520661093778698,0.49230777576121615,0.7272726705293522,0.6210526722005472,0.49218746069388297,0.42187494738047376,0.6213591586513757,0.5684211226804626,0.45312495829345567,0.47692302862948666,0.7454546360987664,0.7578946906707325,0.5679999987883526,0.4687499933898345,0.8349514390385033,0.7578946997946365,0.5546874721159074,0.47692302276762216,0.8349516073057616,0.7052631393577586,0.5546875384115465,0.430769143982505,0.7307691801714417,0.7666666912778015,0.48799994165878663,0.4307692531239712,0.7378641465840559,0.6736842327370248,0.47656245815601395,0.43076917367364337,0.6990290831992562,0.6315789011205308,0.4453123732351165
0.1846153588527863,0.0454545265436046,0.5402298938543755,0.619834687510542,0.1384614967347766,0.06363631445877188,0.568421167110633,0.6171874976878754,0.125,0.09708732692110061,0.5684211226804626,0.6484374837807882,0.10769232379017107,0.045454469917694695,0.5684210618658535,0.6799999878835261,0.09375012559314333,0.04854383829290998,0.5684210248459775,0.6406249070530248,0.06153846790969153,0.048543553424814534,0.5684211638534485,0.6640624662443986,0.3076922755490759,0.23076918017144155,0.5666665805276947,0.6719999246425994,0.1076923651759259,0.04854385729863636,0.5368420460346004,0.6796875232466588,0.10769239650766593,0.04854362479888413,0.5368420220169555,0.6796873848649223
0.7692305921129061,0.763636461973256,0.5977012527889127,0.47107437500234267,0.7692307692307693,0.7636363976823887,0.6315789381362392,0.47656253005761884,0.7031248421414211,0.7669903709966366,0.6315789473684211,0.45312495829345567,0.8153846475803422,0.7636362994300405,0.6842104432073184,0.46400006300566393,0.7500001586439704,0.766990332283555,0.6421051242298873,0.453124981410605,0.753846128361234,0.7669903214611523,0.6421052909633622,0.45312506285525794,0.8153845928843532,0.7307691801714417,0.6999999261665955,0.4720000158007454,0.7538461410720164,0.7766990549690209,0.6105263139385813,0.49218748605200463,0.8153846693082258,0.7766988828774707,0.6105262417928493,0.4609374732514466
0.3692307177055727,0.3909091362953489,0.21839093435203938,0.19834703128455458,0.36923072750400737,0.4181818219647099,0.2631578762724785,0.21874991676351693,0.3593749473804737,0.4466018814079507,0.30526322794362054,0.21875004634060477,0.3692307048393155,0.4727271934135794,0.3684210618658535,0.2639999418409255,0.4218751421185569,0.5048543171155097,0.33684204969195486,0.2265624907053025,0.4307692753678406,0.4660193570776954,0.3368421516056036,0.2578125640192442,0.44615377865305944,0.48076918017144155,0.35555546531472776,0.28800003281693265,0.446153817412037,0.5242719286493182,0.29473689578114337,0.24999999999999997,0.4461538017461671,0.4854369125603349,0.29473687910357527,0.2499999627846214
0.5692307595697949,0.5818181477784882,0.4367816773714105,0.37190078127049847,0.5692308526842931,0.5818181780352901,0.5263159279564109,0.3828125023121245,0.6250000000000001,0.660194133812538,0.5263157894736843,0.3828125440235745,0.4923076762098289,0.5090909355288069,0.32631575253658596,0.30400005694742704,0.4843751553388878,0.5825242804807484,0.36842102484597744,0.328124981410605,0.5538460041222495,0.6601942373123869,0.48421058192672434,0.3906249976720275,0.5384615866763862,0.5000000000000001,0.37777765882395936,0.27199995502864804,0.47692294598816876,0.5436893828418007,0.35789481457958694,0.2890624209613598,0.41538454560111965,0.582524162158103,0.357894681344637,0.32031246627356313
0.4769230801434017,0.7181819354296514,0.7011494692718776,0.47107437500234267,0.430769147315707,0.6818182196470985,0.6736843527019152,0.507812539306117,0.3593749473804737,0.679611732374924,0.5789473684210528,0.45312495829345567,0.3846153524196578,0.6454545530082305,0.6421053093292675,0.4959999733437575,0.3125000661016544,0.6893203689183162,0.6421051242298873,0.453124981410605,0.27692310559361183,0.56310690828428,0.5052631393577587,0.4218749557685222,0.32307691021963036,0.7307691801714417,0.6444443501017608,0.4720000158007454,0.2153845227721194,0.5436893828418007,0.5263158727638432,0.43750003719465413,0.2153845868368217,0.5436892623189957,0.568421098879469,0.4062499209173204
0.7692305921129061,0.6818181061744183,0.5517242039078165,0.413223125007028,0.6615383780849378,0.5545453826705127,0.4105263010179828,0.3437499537575094,0.46874989476094747,0.5533981185920493,0.36842105263157904,0.2812499536593952,0.4461537334688022,0.45454553008230536,0.25263150507317195,0.22399997819034706,0.37500007932198526,0.4466020669708519,0.2947367494865915,0.19531252788409262,0.3846153209030849,0.4466018468363784,0.29473686064224147,0.24999996275243974,0.3846154489018482,0.4615385795999699,0.23333330872219848,0.23999995138232216,0.38461535268004116,0.4660193442544405,0.30526324488668066,0.2343749721040093,0.38461528945607226,0.46601946264078126,0.2631578022410617,0.23437501162980584
0.5692307595697949,0.5272727159261626,0.5172414650801616,0.3553718750117134,0.5076922242387839,0.49090906821174085,0.37894750321090664,0.3359375624273623,0.43750000000000006,0.4466018814079507,0.2947368070808214,0.2812499536593952,0.6307692951606845,0.6545454885370374,0.5684210618658535,0.4479999563806941,0.6250001322033087,0.6601942438459873,0.526315724640614,0.4062499628212099,0.49230774327753213,0.5048543775603292,0.431579012247845,0.35156243830872835,0.6153845510981518,0.6538461201142944,0.5111110044628601,0.3999999696139514,0.6153846473199588,0.6601941079966958,0.4842104763416941,0.3906249535066822,0.553846198253833,0.582524162158103,0.4526315604482123,0.3906249697625049
0.7076922787093847,0.6363635796308137,0.5517242039078165,0.3884296875292836,0.7076923494190696,0.6363635607058028,0.536842193892103,0.3984374329483886,0.7031248421414211,0.679611732374924,0.5789473684210528,0.39843755792575597,0.7538460572589734,0.6818180873971184,0.589473628804879,0.43200000121164733,0.7500001586439704,0.6893203689183162,0.5473683747432957,0.4218750185893951,0.753846128361234,0.6893205026743623,0.5473684303211208,0.3906249976720275,0.8923075573061188,0.8173077597714115,0.75555550223143,0.5040000194470713,0.8153846058040124,0.7766990549690209,0.6631578836314875,0.4609374302600233,0.8153846693082258,0.7766988828774707,0.7157895384312567,0.437499972088466
0.1846153588527863,0.40909094691279074,0.4137930572645282,0.3471074999718877,0.18461525943509893,0.37272737108245635,0.36842106186376067,0.32812502312124525,0.1718749473804737,0.46601947997033677,0.4526315439229267,0.39062505097466527,0.19999999999999996,0.3999999169094641,0.35789469067073243,0.3920000375610689,0.2500000528813235,0.46601955781216164,0.4421051242298873,0.3515624907053025,0.26153838508370186,0.5048543775603292,0.4421052909633622,0.38281254539546405,0.2000000417862013,0.4423077597714114,0.44444442393516537,0.3679999659676256,0.26153842321604936,0.553398109938042,0.49473682544723135,0.3906249535066822,0.26153847105439276,0.5242718123994421,0.4947368791035752,0.3906249697625049
0.4153845574187693,0.7818182725906978,0.7931033757014014,0.5537190624754018,0.4153846988381392,0.781818261258907,0.8105263361002736,0.5546874791908791,0.4062498947609474,0.7961164358948007,0.7578947718665472,0.554687548657635,0.3692307048393155,0.7363637005699595,0.7789472576097578,0.5760000521008375,0.4218751421185569,0.7864078231248648,0.8947367494865914,0.5390624163477222,0.4307692753678406,0.8252428521851032,0.8421052909633622,0.5390624848681786,0.3692308142312937,0.8461538798857058,0.822222267342636,0.5759999137036219,0.4307692531239712,0.815533963353986,0.7789473721228375,0.5624999628053458,0.36923086756205875,0.8543689040795166,0.7789473406723184,0.5624998790500194
0.676922912686513,0.6545453902482555,0.5517242039078165,0.413223125007028,0.676923035196315,0.6181819051883267,0.4947369547378809,0.3906250416182415,0.6718749473804738,0.660194133812538,0.5368422103364834,0.42187507877902813,0.6615383810491444,0.6363636174794237,0.536842123731707,0.37599993093609907,0.6562500330508271,0.679611734687297,0.5368420496919549,0.39843750929469757,0.7076921738964783,0.7281553009785184,0.6315790122478451,0.45312506285525794,0.6307691857687063,0.6826922402285888,0.533333382555603,0.3760000048617679,0.6307692116080247,0.6893202892854196,0.5473683951401377,0.3906249535066822,0.6923076447280362,0.6893203582394793,0.5894737582071505,0.4218748720721359
0.30769219498094025,0.5090909053087208,0.4942528449732793,0.3801653124894579,0.36923072750400737,0.5818181780352901,0.5263159279564109,0.4218750508667396,0.42187494738047376,0.6213591586513757,0.6210527016278311,0.45312495829345567,0.26153838104914445,0.4727271934135794,0.48421044320731843,0.4160000460426006,0.29687511567789515,0.5436892987981291,0.48421042443525064,0.4062499628212099,0.36923080745814907,0.5436893980429631,0.5263158728900864,0.4375000093118901,0.3692308142312937,0.5480769399428529,0.5666665805276947,0.4319999732602772,0.30769232365997945,0.446601890061958,0.4526316048598623,0.3593748977147009,0.36923086756205875,0.5242718123994421,0.4526315604482123,0.4218748720721359
0.661538438996188,0.5818181477784882,0.5402298938543755,0.37190078127049847,0.5384615384615385,0.5090909317882591,0.4421052742365128,0.3515624930636264,0.3593749473804737,0.38834952964801234,0.3157894736842106,0.32031248841484883,0.6153846475803422,0.6181817464218099,0.536842123731707,0.39999993941763073,0.5468751685592187,0.5922331370910391,0.4947367494865915,0.39062505576818524,0.5538460041222495,0.5242718878016461,0.37894744256896573,0.35937503957553274,0.5999999164275974,0.5865385795999699,0.4777778064907684,0.3760000048617679,0.5384614107201646,0.5048544744568356,0.41052638427249327,0.34375001859732707,0.43076917367364337,0.46601946264078126,0.41052624179284936,0.34374996743654374
0.4307692404302051,0.36363621234883675,0.24137936312625324,0.23966937502108415,0.430769147315707,0.3636364392941972,0.25263161033678644,0.2265624560696339,0.3593749473804737,0.38834952964801234,0.21052631578947373,0.2265625532916955,0.3846153524196578,0.3545454469917695,0.22105256693902547,0.1999999697088154,0.37500007932198526,0.40776708528823247,0.22105265010268166,0.21875003717879016,0.44615378881277645,0.4077670485322223,0.25263156967887934,0.24999996275243974,0.44615377865305944,0.4230769399428529,0.27777769574066163,0.23999995138232216,0.446153817412037,0.42718443586947547,0.2631578484645316,0.2343749721040093,0.4461538017461671,0.46601946264078126,0.2631578022410617,0.23437501162980584
