att1,att2,att3,att4,att5,att6
0.0,0.3333333333333333,0.0,0.7866705118086333,0.5762273080454899,0.6331941533590649
0.0,0.5,0.2,0.7443688907777305,0.6123493678039132,0.6050991324858419
0.0,0.5,0.2,0.37324691882702943,0.40009677191495385,0.28443822270819397
0.0,0.3333333333333333,0.0,0.6405045231012082,0.5886197640743097,0.504295579092922
0.0,0.5,0.2,0.6265633537732985,0.5474182383273293,0.512562541741387
0.0,0.5,0.2,0.42898123975472047,0.2704471286289468,0.2624663525345999
0.0,0.3333333333333333,0.0,0.5083328273936009,0.3461503143321326,0.3087888087971599
1.0,0.0,0.4,0.205983243276061,0.1115992088719362,0.030019244366007863
1.0,0.0,0.4,0.2737690486309271,0.15010736738009467,0.03821203693781307
0.0,0.3333333333333333,0.0,0.3202750288385646,0.22020343293070577,0.16220469479242183
0.5,0.0,0.0,0.2838625462934855,0.19004379458924914,0.040473015703145224
0.0,0.3333333333333333,0.0,0.5839505798069334,0.45391679028042675,0.5353984438029182
0.0,0.5,0.2,0.6537399065023374,0.6008370417461327,0.5595737045504434
0.0,0.5,0.2,0.5729008560500274,0.5862421416966873,0.499947216005549
0.5,0.16666666666666666,0.2,0.37965211583996117,0.2621685385321749,0.18127175109978327
0.5,0.0,0.0,0.18690425596502935,0.08510701419792344,0.007469270202882905
0.0,0.5,0.2,0.4843968186509623,0.5038807656989476,0.4562833400204585
0.0,0.5,0.2,0.3825359723149778,0.3864702973793884,0.3388983877730868
0.0,0.5,0.2,0.34676097383279714,0.2504280567916931,0.22328197860242893
0.5,0.16666666666666666,0.2,0.47046323841903936,0.3042056932966023,0.2733101397183956
0.0,0.5,0.2,0.7457501062473436,0.7173122836759201,0.6726609768430708
0.5,0.16666666666666666,0.2,0.38643676765223745,0.25966165147983344,0.20534315969394829
1.0,0.0,0.4,0.19381033331309583,0.14876244967154073,0.05012667782103079
0.5,0.0,0.0,0.23315220690911298,0.1228869110687294,0.014265395640286574
0.0,0.5,0.2,0.7703539554368285,0.6791128063855337,0.7224271736773012
0.0,0.3333333333333333,0.0,0.33483091494141226,0.1981288408561136,0.13086697601465097
0.0,0.3333333333333333,0.0,0.6894390140246495,0.5983294483294485,0.579429411957771
0.0,0.3333333333333333,0.0,0.2729494262643434,0.11092039273857457,0.10055881800671641
0.5,0.0,0.0,0.22418189545261358,0.1384565939111394,0.010258706045729205
0.0,0.3333333333333333,0.0,0.2886436767652235,0.09513597513597516,0.07618720588144852
1.0,0.0,0.4,0.2841812883249347,0.10219538037719866,0.035407645103507523
0.0,0.5,0.2,0.7027502883856475,0.5693670975489159,0.6466316338968241
0.0,0.5,0.2,0.44135146621334476,0.3920237338419158,0.3883788608909231
0.0,0.3333333333333333,0.0,0.89079290874871,0.7138525111252384,0.8801853571223011
0.0,0.3333333333333333,0.0,0.47248193795155113,0.4134809634809634,0.357192119834412
0.5,0.0,0.0,0.2158946026349341,0.10313767041039779,0.009123565385671203
0.0,0.3333333333333333,0.0,0.7727369315767106,0.80629723811542,0.6462087934672527
0.0,0.3333333333333333,0.0,0.5870165745856352,0.5207360316451227,0.46997752817591315
0.0,0.3333333333333333,0.0,0.6195282617934553,0.5746761319488592,0.5830520519238975
0.0,0.3333333333333333,0.0,0.3983516483516484,0.33811400720491636,0.24219095997303774
0.0,0.3333333333333333,0.0,0.3546005099872501,0.16436745073108716,0.11160315457273741
0.5,0.16666666666666666,0.2,0.21978780887620675,0.18447976266158095,0.10261928743280434
0.5,0.16666666666666666,0.2,0.269124521886953,0.2018669209578302,0.11969271702108251
0.0,0.5,0.2,0.6554398640033999,0.5307614607614607,0.5590206907118532
1.0,0.0,0.4,0.25777123429057125,0.06939182030091129,0.03700893435083251
0.0,0.3333333333333333,0.0,0.27162892356262514,0.10500105954651406,0.05303605286794784
0.5,0.16666666666666666,0.2,0.2829366765830855,0.17037931765204495,0.12054762927503652
0.0,0.3333333333333333,0.0,0.5302804929876753,0.5524214169668716,0.44366027173247696
0.5,0.0,0.0,0.2432608827636451,0.08491770855407221,0.0064811103423121075
0.0,0.3333333333333333,0.0,0.6625280796551515,0.5664914883096702,0.6663784454707804
1.0,0.0,0.4,0.2784742881427965,0.13287914106095933,0.04956927989586919
0.5,0.16666666666666666,0.2,0.29028292149839097,0.20435685526594638,0.15230344264528456
0.0,0.3333333333333333,0.0,0.5452765466577619,0.4615321042593771,0.3685543001044364
0.0,0.3333333333333333,0.0,0.7528990346669905,0.7983901956629228,0.6165612185060756
0.0,0.3333333333333333,0.0,0.354228644283893,0.3430620894257258,0.21666708497015208
0.5,0.16666666666666666,0.2,0.49550725517576344,0.31101716465352836,0.27739185826816737
